query prob stratum label
3174 4.948263170037019e-10 0 0
3175 0.00047271935804059936 0 0
3176 0.00044580953696354766 0 0
3177 4.018365314861673e-05 0 0
3178 0.0033351237184489914 0 0
3179 0.012429709392084366 0 0
3180 0.9819183453926134 1 1
3181 0.00011586642473762771 0 0
3182 1.3897807014310002e-08 0 0
3183 5.8617107752985264e-08 0 0
3184 0.030141281001519974 0 0
3185 0.3458648068035985 0 1
3186 0.0001251406024539658 0 0
3187 0.0005572356849492896 0 0
3188 0.014730500260615663 0 0
3189 0.00946255236891569 0 0
3190 0.00011428748548651487 0 0
3191 1.4212626557837217e-06 0 0
3192 7.415658590887945e-05 0 0
3193 7.779849741637064e-05 0 0
3194 0.0008555575609112977 0 0
3195 7.984201495945486e-05 0 0
3196 0.00013844678181740083 0 0
3197 0.0007858378176424967 0 0
3198 2.6849128306630955e-05 0 0
3199 0.007478784018341745 0 0
3200 0.06370748830628709 0 0
3201 3.425834505377312e-05 0 0
3202 3.202196409352895e-06 0 0
3203 1.295521537246706e-06 0 0
3204 0.0037822627882184217 0 0
3205 0.010554065925808938 0 0
3206 1.3900773866171793e-09 0 0
3207 0.008514016530282628 0 0
3208 4.493389953995068e-05 0 0
3209 0.0007938228747909899 0 0
3210 0.009896098797867282 0 0
3211 0.03182564892003002 0 0
3212 0.8489215155816855 1 1
3213 1.1575516050983961e-10 0 0
3214 0.004115817410317104 0 0
3215 6.0563745083106794e-05 0 0
3216 3.2855707056116865e-05 0 0
3217 0.00013017157619911427 0 0
3218 3.464131779477414e-07 0 0
3219 0.0024080488701767578 0 0
3220 0.0038435162218943366 0 0
3221 0.04142137945935802 0 0
3222 0.9457090255969047 1 1
3223 0.0006934604747155136 0 0
3224 0.00016750661789167936 0 0
3225 0.002416592924307372 0 0
3226 0.018003503006658674 0 0
3227 0.00019694437274701308 0 0
3228 0.0026921304231128655 0 0
3229 5.5937064047378685e-05 0 0
3230 1.7678985203866743e-05 0 0
3231 0.1942651325856599 0 0
3232 0.03248413925536033 0 0
3233 0.005806113921684296 0 0
3234 0.007237993287589165 0 0
3235 6.692958171867769e-13 0 0
3236 2.1114178751753726e-05 0 0
3237 0.00011476639103502755 0 0
3238 0.00023476361285190863 0 0
3239 4.675327918001675e-05 0 0
3240 4.107085634661432e-05 0 0
3241 6.769652016533838e-10 0 0
3242 0.00018926186179088822 0 0
3243 0.010438333571548539 0 0
3244 0.0006105836821040065 0 0
3245 2.372768301634745e-05 0 0
3246 0.9996375647988132 1 1
3247 0.999949340386115 1 1
3248 0.15840879722342893 0 0
3249 1.938069800751069e-27 0 0
3250 4.257467400354647e-09 0 0
3251 2.334293133184101e-05 0 0
3252 1.405360084122568e-05 0 0
3253 0.000337425762067165 0 0
3254 4.728010264664498e-05 0 0
3255 1.756248316464263e-07 0 0
3256 2.214577377669395e-06 0 0
3257 0.0006781386691595871 0 0
3258 0.0009845523458540091 0 0
3259 1.4110835777941814e-05 0 0
3260 2.7118491104022682e-14 0 0
3261 0.9501368562480151 1 1
3262 0.0016899032363280754 0 0
3263 0.014134958397020937 0 0
3264 0.0017472794077011762 0 0
3265 4.6177507972720784e-11 0 0
3266 0.002454337303873657 0 0
3267 0.00017794706708384127 0 0
3268 9.174625561915183e-05 0 0
3269 0.0712754401728707 0 0
3270 0.1465576208586943 0 0
3271 0.0019966249855333986 0 0
3272 0.0006974112108063482 0 0
3273 0.008103836108215263 0 0
3274 4.817549934759561e-05 0 0
3275 3.1351265857680226e-06 0 0
3276 3.9564320104449115e-06 0 0
3277 0.00012944914559142844 0 0
3278 1.0589026024948382e-07 0 0
3279 8.652112540581634e-06 0 0
3280 9.485257095907464e-05 0 0
3281 0.009842407816763897 0 0
3282 8.105517904857294e-12 0 0
3283 0.0021499947779553383 0 0
3284 7.904280716423262e-05 0 0
3285 0.00039871897696131035 0 0
3286 0.00011009413714388836 0 0
3287 0.9147501335638932 1 1
3288 2.5857295229809615e-09 0 0
3289 0.02064938228339715 0 0
3290 0.02928392885415497 0 0
3291 0.03356615370418286 0 0
3292 2.006034723777289e-09 0 0
3293 4.849674515562026e-05 0 0
3294 0.00038928773060219435 0 0
3295 0.0008889434214322141 0 0
3296 2.068885032069555e-06 0 0
3297 0.9076244141182602 1 1
3298 1.1886191829555468e-10 0 0
3299 2.671867097757856e-06 0 0
3300 0.9928186086312828 1 1
3301 4.039981725819338e-08 0 0
3302 0.8853172002162714 1 1
3303 0.07084368797888788 0 0
3304 3.0221477311660303e-05 0 0
3305 0.0004581882515782406 0 0
3306 0.002084775101945584 0 0
3307 2.105943716949025e-05 0 0
3308 3.899161534350283e-06 0 0
3309 0.0005815821175946071 0 0
3310 0.06850840456551756 0 0
3311 1.5152219303775797e-05 0 0
3312 5.514594652094142e-08 0 0
3313 0.03481330298923104 0 0
3314 0.10640572734712819 0 0
3315 0.0410980308757655 0 0
3316 6.129791024440045e-05 0 0
3317 5.234164957551852e-06 0 0
3318 0.9921349577072086 1 1
3319 6.499745858485242e-12 0 0
3320 0.00045033389744669755 0 0
3321 0.9647345801003012 1 1
3322 0.0004621333819534059 0 0
3323 2.8820944313350766e-06 0 0
3324 0.005646454722381936 0 0
3325 2.6516665424008456e-06 0 0
3326 3.7983967966068375e-05 0 0
3327 2.39299566706109e-06 0 0
3328 1.1658561573259384e-07 0 0
3329 3.82190259475418e-07 0 0
3330 0.0053772292648965065 0 0
3331 7.245085879028807e-05 0 0
3332 0.021092633087416834 0 1
3333 1.4452065052736084e-07 0 0
3334 3.783150495120052e-11 0 0
3335 0.0014878186060056507 0 0
3336 1.7830758346739507e-05 0 0
3337 5.6737268777146275e-09 0 0
3338 0.0030407663984229976 0 0
3339 0.0018748582237159838 0 0
3340 0.000766342108864977 0 0
3341 2.1532364786657515e-05 0 0
3342 0.0026078456485156536 0 0
3343 0.0016611233247356269 0 0
3344 0.7196375786460798 1 0
3345 0.006834687877885924 0 0
3346 1.0754879650584147e-05 0 0
3347 0.045389408763287085 0 0
3348 4.731676400467641e-05 0 0
3349 0.0012980380098285434 0 0
3350 0.9998889952106669 1 1
3351 0.0008217832764652846 0 0
3352 0.017978728349194412 0 0
3353 0.4377786474793193 0 1
3354 0.0032042871294842416 0 0
3355 1.486556747495647e-09 0 0
3356 0.000983245419281463 0 0
3357 4.630413091120529e-10 0 0
3358 0.8923753770751255 1 1
3359 0.0008519489291941851 0 0
3360 0.0860563498589949 0 0
3361 0.006126350041010191 0 0
3362 1.0874058533120201e-11 0 0
3363 0.00018432496447181947 0 0
3364 1.2250596939223923e-05 0 0
3365 0.06334875987242528 0 0
3366 0.009030080761756884 0 0
3367 0.0020317877721319284 0 0
3368 0.10057408316455398 0 0
3369 3.1163295915408877e-06 0 0
3370 0.00018739968014363424 0 0
3371 2.6290415391002466e-14 0 0
3372 0.0024352312458767846 0 0
3373 0.000262723208636794 0 0
3374 8.676895202275577e-06 0 0
3375 9.5947073674441e-08 0 0
3376 0.919274775235058 1 1
3377 0.0004884174552953743 0 0
3378 0.00025645662738268076 0 0
3379 0.0002715246800473842 0 0
3380 0.0006390833490525919 0 0
3381 0.14957652798012863 0 0
3382 0.01281246715773786 0 0
3383 0.01514538141553532 0 0
3384 0.004218520181856742 0 0
3385 8.764020955244993e-05 0 0
3386 0.003122666106027311 0 0
3387 5.442307429764923e-11 0 0
3388 6.830528500569217e-07 0 0
3389 9.876239290618369e-19 0 0
3390 0.0009338474631533835 0 0
3391 0.0013327087595244027 0 0
3392 0.00016564677535254387 0 0
3393 0.00010768733418985458 0 0
3394 0.0046039948853583545 0 0
3395 0.021807876827350085 0 0
3396 0.004631119326621664 0 0
3397 1.2069545297842657e-11 0 0
3398 0.002354311217611655 0 0
3399 0.014643454512079967 0 0
3400 1.3358863980359542e-06 0 0
3401 0.014465016833194056 0 0
3402 0.0001756369343381225 0 0
3403 8.099140761041004e-05 0 0
3404 1.6237341568231755e-09 0 0
3405 0.021061072494631735 0 1
3406 0.0007705173225652781 0 0
3407 0.5636970482630195 1 1
3408 1.4349159687868472e-06 0 0
3409 0.9725812491441085 1 1
3410 1.3492695313277492e-09 0 0
3411 2.1442592061081955e-13 0 0
3412 0.0011387675450166143 0 0
3413 4.381213745228318e-12 0 0
3414 0.00018488720924055807 0 0
3415 0.0013256384034307817 0 0
3416 0.00031130391434200627 0 0
3417 0.01477889086141328 0 0
3418 0.9081173891494746 1 1
3419 1.9651404925215746e-05 0 0
3420 0.0003729996589196223 0 0
3421 0.00499268821209278 0 0
3422 8.96102486211652e-07 0 0
3423 0.0016643823101506134 0 0
3424 0.0104323351505451 0 0
3425 0.0007964555150179212 0 0
3426 0.01323465877120193 0 0
3427 1.1384611207089088e-15 0 0
3428 8.855221003004039e-05 0 0
3429 3.557363917448665e-08 0 0
3430 0.03393998386481664 0 0
3431 0.00037336979326189375 0 0
3432 4.1940078269018493e-07 0 0
3433 1.2382324067201456e-06 0 0
3434 1.2955792550336088e-13 0 0
3435 0.007048947503014862 0 0
3436 0.29165169074196984 0 0
3437 1.9008887042415734e-06 0 0
3438 0.018348587250611986 0 0
3439 0.015458705562906601 0 0
3440 0.0004755266468506578 0 0
3441 1.620679289893158e-09 0 0
3442 6.41931286850326e-06 0 0
3443 0.03661308942031783 0 0
3444 3.076404723784062e-05 0 0
3445 0.00258788513453022 0 0
3446 0.005642437964904786 0 0
3447 3.15394573339986e-11 0 0
3448 0.02314091945659057 0 0
3449 0.010988746427189383 0 0
3450 0.0007869809079942688 0 0
3451 0.00022168832083620225 0 0
3452 0.07745434851675152 0 0
3453 1.5238908273041876e-15 0 0
3454 0.35220502250509567 0 0
3455 0.0021852346650454847 0 0
3456 0.9999911997775465 1 1
3457 0.09193356355202777 0 0
3458 0.0014681617910786726 0 0
3459 0.004649855856341196 0 0
3460 0.0004706666330157613 0 0
3461 0.02230417741967787 0 0
3462 7.13859377044206e-07 0 0
3463 0.0005011989664067362 0 0
3464 5.67999088719472e-10 0 0
3465 3.2858794665876576e-05 0 0
3466 0.008612036980177082 0 0
3467 7.762292528153174e-08 0 0
3468 0.013285774734077688 0 0
3469 0.01460879720321985 0 0
3470 0.3238033431009519 0 0
3471 2.9792134074629286e-10 0 0
3472 0.009245322025122476 0 0
3473 0.023001714489885104 0 0
3474 2.9422724813027925e-06 0 0
3475 0.02806370496937089 0 0
3476 1.5818282273137506e-19 0 0
3477 0.00028235161627929015 0 0
3478 1.975710214265021e-05 0 0
3479 1.2057301494782524e-05 0 0
3480 7.690265739174177e-05 0 0
3481 9.967093447710556e-11 0 0
3482 0.04236594504643859 0 0
3483 6.219911891032696e-09 0 1
3484 2.252841490143038e-06 0 0
3485 0.09729174195080428 0 1
3486 0.0005947311835177936 0 0
3487 0.04636860787609726 0 0
3488 0.0009068461807691227 0 0
3489 0.020245494724116773 0 0
3490 1.6550688272873444e-13 0 0
3491 2.038151789245086e-08 0 0
3492 1.5293976095025671e-06 0 0
3493 0.46859605428672096 0 0
3494 0.0006032979519595227 0 0
3495 0.005629851030906927 0 0
3496 0.2001706794490155 0 0
3497 0.0015792459577430064 0 0
3498 0.9997822177666036 1 1
3499 0.00082675387976504 0 0
3500 2.85919037500742e-05 0 0
3501 0.33088591529313205 0 0
3502 5.4084137259711016e-05 0 0
3503 0.015786706608221807 0 0
3504 3.262462179986801e-06 0 0
3505 0.001894857033748566 0 0
3506 0.18896156426804755 0 0
3507 3.8933138742412505e-05 0 0
3508 4.06803928407602e-07 0 0
3509 0.00022436569035385454 0 0
3510 0.02046527225930349 0 0
3511 0.019468076294099763 0 0
3512 0.007127731168364395 0 0
3513 0.0014566881665573931 0 0
3514 0.02304151912212954 0 0
3515 2.8829932347477253e-08 0 0
3516 0.0003117331531647384 0 0
3517 0.0006734417787439114 0 0
3518 6.348151715458677e-05 0 0
3519 0.017071933734857114 0 0
3520 0.00426153088503263 0 0
3521 4.9209823285597826e-08 0 0
3522 1.9142279550611507e-08 0 0
3523 0.0011887943362640944 0 0
3524 8.0873724645554e-05 0 0
3525 0.0005990533427570441 0 0
3526 1.2625201119599177e-10 0 0
3527 0.037107219393582365 0 0
3528 3.340312320755551e-09 0 0
3529 0.8297078925800169 1 1
3530 0.006063124298215829 0 0
3531 0.01924108227607543 0 0
3532 0.010244514593452395 0 0
3533 2.0200997928730009e-13 0 0
3534 9.217814839730909e-11 0 0
3535 0.011696014508093537 0 0
3536 7.093288740917101e-24 0 0
3537 0.0012334099968798861 0 0
3538 5.701746957914761e-09 0 0
3539 0.189496643090154 0 0
3540 0.001411290788541347 0 0
3541 0.0065457085312330045 0 0
3542 1.6552337446495646e-05 0 0
3543 0.0004405006921242926 0 0
3544 3.270960170753536e-05 0 0
3545 1.4284589977386923e-06 0 0
3546 2.5928774194589454e-06 0 0
3547 0.011547651113316248 0 0
3548 0.011128024938805794 0 0
3549 4.1776898255053576e-08 0 0
3550 0.04474472154879961 0 0
3551 0.005949912415430309 0 0
3552 6.572974890038024e-14 0 0
3553 0.00019624218512179247 0 0
3554 0.005953371265217462 0 0
3555 1.4678586177195213e-06 0 0
3556 9.471978576545235e-05 0 0
3557 0.14646024116969122 0 0
3558 3.429055055226464e-06 0 0
3559 3.0047745074251047e-05 0 0
3560 0.010466369021175821 0 0
3561 0.016296288031760673 0 0
3562 1.643616712398895e-07 0 0
3563 0.8080840695589235 1 1
3564 0.021313284544341598 0 0
3565 2.8427671788855275e-05 0 0
3566 0.0017531045363734434 0 0
3567 0.46897703182793893 0 0
3568 0.8855457574310468 1 1
3569 0.0011471007864269388 0 0
3570 0.0006292838621232511 0 0
3571 0.051826166832059546 0 0
3572 0.0004800139845086926 0 0
3573 0.0008259544821894386 0 0
3574 2.7329376836842846e-06 0 0
3575 4.34759723233177e-06 0 0
3576 0.4168757823180473 0 0
3577 0.005224088776510716 0 0
3578 2.012953145596306e-05 0 0
3579 0.7877941853801786 1 1
3580 0.0003803197144446901 0 0
3581 0.995818327006665 1 1
3582 0.00025514495171117835 0 0
3583 0.0628871846298597 0 0
3584 0.0005380532394148672 0 0
3585 9.215694363371764e-05 0 0
3586 9.987289017411561e-05 0 0
3587 8.644370867150685e-15 0 0
3588 0.05884673261479937 0 0
3589 7.183906883856418e-05 0 0
3590 0.007275442636127592 0 0
3591 5.242973851190674e-16 0 0
3592 1.5505954254545772e-06 0 0
3593 0.02500686464138449 0 0
3594 4.661177983744435e-06 0 0
3595 7.453976883575627e-06 0 0
3596 2.6326581384506884e-05 0 0
3597 6.976409663103367e-06 0 0
3598 0.06810702006623169 0 0
3599 0.001081967460477437 0 0
3600 3.663850198354991e-16 0 0
3601 0.0003534543636915833 0 0
3602 0.002927566034535573 0 0
3603 0.0011923417684428486 0 0
3604 2.0529863948535636e-05 0 0
3605 0.0010711028438459952 0 0
3606 0.323715785037469 0 0
3607 0.00010474640929340825 0 0
3608 0.9991578898470111 1 1
3609 0.1873846898927714 0 0
3610 2.739798575762174e-15 0 0
3611 0.0025310222524174927 0 0
3612 0.009820278373790974 0 0
3613 0.0012628526363943574 0 0
3614 3.293631588128392e-09 0 0
3615 0.0001594989505209533 0 0
3616 9.341242009491278e-07 0 0
3617 0.038871323566514404 0 0
3618 0.0007317903416095587 0 0
3619 0.0002825787957338114 0 0
3620 3.028617697924593e-07 0 0
3621 0.0023965735860093326 0 0
3622 0.00578112919855456 0 0
3623 0.0012919041770563945 0 0
3624 2.9001229839737495e-05 0 0
3625 1.3869233151470228e-10 0 0
3626 0.0006226512276324318 0 0
3627 2.8323495152515134e-09 0 0
3628 0.6381791676165348 1 1
3629 6.838426537644401e-07 0 0
3630 0.005897102247122075 0 0
3631 0.0003609178541864421 0 0
3632 0.4461066772573087 0 1
3633 2.3722748458940583e-13 0 0
3634 2.533118298635095e-07 0 0
3635 7.364367719103927e-10 0 0
3636 3.580548251665766e-07 0 0
3637 0.0006160893558719818 0 0
3638 1.119151357030799e-05 0 0
3639 2.145855197174309e-15 0 0
3640 7.081244719095241e-07 0 0
3641 0.00041126724771865087 0 0
3642 4.066503874849631e-07 0 0
3643 0.9995030672884945 1 1
3644 5.5238223577263564e-05 0 0
3645 0.23619762313733733 0 0
3646 0.18862311465778758 0 0
3647 1.1057300561462648e-05 0 0
3648 0.010474929096395648 0 0
3649 0.0010298708865407464 0 0
3650 0.3012456193813428 0 1
3651 4.6687628445449836e-05 0 0
3652 0.003924764672398128 0 0
3653 3.272555421050496e-05 0 0
3654 0.00011142320500934097 0 0
3655 1.5309659517114808e-05 0 0
3656 0.038837992300390894 0 0
3657 0.9728620008579156 1 1
3658 0.0009130654276744909 0 0
3659 5.01858288011705e-09 0 0
3660 0.02931959368672695 0 0
3661 0.004871831959970825 0 0
3662 0.016036497668868294 0 0
3663 0.14588280536965503 0 0
3664 0.00042465651978952705 0 0
3665 0.20231746579275853 0 1
3666 0.000168769299880201 0 0
3667 1.3776075633647933e-06 0 0
3668 0.053691321703676805 0 0
3669 0.9964088537965623 1 1
3670 4.3847270207431214e-05 0 0
3671 0.00612950040281454 0 0
3672 0.0046602131333939685 0 0
3673 0.9920511633231612 1 1
3674 4.850431728019536e-13 0 0
3675 0.00019149225447283414 0 0
3676 0.00014990349272954887 0 0
3677 0.004267071292166038 0 0
3678 7.0955300258979e-06 0 0
3679 1.0180053526437757e-10 0 0
3680 4.753316698320881e-15 0 0
3681 0.0009069730898375513 0 0
3682 0.11654465460141139 0 0
3683 0.00044866028397845157 0 0
3684 8.548567848888004e-09 0 0
3685 0.0002837431907782692 0 0
3686 2.5839018921435467e-06 0 0
3687 0.0005147395548157711 0 0
3688 8.172571243912068e-09 0 0
3689 0.9998964652584175 1 1
3690 0.15063262207228054 0 0
3691 1.2638730763724406e-06 0 0
3692 0.9708810684179299 1 1
3693 0.0006928695359967776 0 0
3694 0.020484826031531435 0 0
3695 0.010576936052279337 0 0
3696 1.2761724827363466e-05 0 0
3697 0.000998460613807639 0 0
3698 0.9231811502646909 1 1
3699 2.297736652844249e-06 0 0
3700 8.842371276420932e-05 0 0
3701 0.5294220337624027 1 0
3702 1.9602328177181427e-05 0 0
3703 0.9977401088363399 1 1
3704 2.6000682383344104e-06 0 0
3705 0.006271217166821076 0 0
3706 0.0009547365298463808 0 0
3707 2.4318368700997203e-05 0 0
3708 2.796068529033233e-07 0 0
3709 0.7161419054050896 1 1
3710 0.0016810674405631544 0 0
3711 0.0026009564204794305 0 0
3712 2.204074423852901e-05 0 0
3713 0.015713731046559296 0 0
3714 0.00028261074970478987 0 0
3715 5.691139720782187e-06 0 0
3716 0.008062310176476668 0 0
3717 4.06391933574738e-05 0 0
3718 0.02483426405845836 0 0
3719 0.003190357244829405 0 0
3720 0.0004081713690215672 0 0
3721 1.1544803630325965e-07 0 0
3722 5.8452369074337825e-05 0 0
3723 0.015867330889671384 0 0
3724 0.00019070929228054848 0 0
3725 2.1081405758926415e-05 0 0
3726 5.072265514163115e-05 0 0
3727 0.00026099154207801623 0 0
3728 4.9007082461672406e-08 0 0
3729 0.0008152603155341778 0 0
3730 0.004505774386649547 0 0
3731 0.00027450687480922754 0 0
3732 0.001118289696842993 0 0
3733 0.0003970389152994676 0 0
3734 0.10247067476421397 0 0
3735 2.76308324786345e-06 0 0
3736 0.19796261258567754 0 0
3737 0.00041073402602334304 0 0
3738 0.9976923115353806 1 1
3739 9.070505399011389e-05 0 0
3740 6.5621592710995355e-06 0 0
3741 3.5718051619003316e-08 0 0
3742 3.729482516983443e-05 0 0
3743 0.07577771898794212 0 0
3744 0.0710638976117514 0 0
3745 0.00047490408629174724 0 0
3746 0.0003210044906405477 0 0
3747 1.1648415370687392e-12 0 0
3748 0.008414413546855706 0 0
3749 0.04351157450836641 0 0
3750 0.0006089195330642751 0 0
3751 0.9804652853083896 1 1
3752 0.0016981270279868383 0 0
3753 1.5827104519747483e-10 0 0
3754 9.216113233685714e-11 0 0
3755 0.005733602928735037 0 0
3756 1.5682705819351574e-05 0 0
3757 3.9173211994372285e-05 0 0
3758 4.5246666915343626e-10 0 0
3759 0.0008421588239512741 0 0
3760 1.1040047608721655e-06 0 0
3761 0.37501491862113795 0 0
3762 0.0019492634283362954 0 0
3763 0.00045631905814697455 0 0
3764 0.00010823808846493483 0 0
3765 0.9642438187585446 1 1
3766 7.593345439928372e-07 0 0
3767 0.0003039554592967428 0 0
3768 1.3210196488732832e-07 0 0
3769 4.424100010410236e-18 0 0
3770 0.2793664780681881 0 1
3771 0.9432680145465805 1 1
3772 6.0611713419568776e-09 0 0
3773 0.005664223534650039 0 0
3774 0.3044889549918824 0 0
3775 0.0004695777959329058 0 0
3776 0.0015518936439157527 0 0
3777 0.35993529205645297 0 0
3778 0.00011067325571018797 0 0
3779 0.9212023804617568 1 1
3780 0.0005175210657252348 0 0
3781 0.0008356266722045768 0 0
3782 3.088974422863995e-07 0 0
3783 2.296590996958299e-05 0 0
3784 1.1828327834782583e-05 0 0
